date_time,scheduled_time,module_name,mounted_on,v,i,status_integer,axis_azimuth,axis_tilt,temperature_air,relative_humidity,dew_point,relative_pressure,wind_speed,wind_speed_std,wind_direction,wind_direction_std,irradiance
2026-05-18T10:05:50.028240+02:00,2026-05-18 10:05:50+02:00,My_solar_panel_1,Egis-tracker,-0.000303534,8.00177e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:06:00.027004+02:00,2026-05-18 10:06:00+02:00,My_solar_panel_1,Egis-tracker,-0.000279473,7.92211e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:06:10.029014+02:00,2026-05-18 10:06:10+02:00,My_solar_panel_1,Egis-tracker,-0.000301814,7.92367e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:06:20.029529+02:00,2026-05-18 10:06:20+02:00,My_solar_panel_1,Egis-tracker,-0.000308003,8.04649e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:06:30.026002+02:00,2026-05-18 10:06:30+02:00,My_solar_panel_1,Egis-tracker,-0.000304222,7.80954e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:06:40.027974+02:00,2026-05-18 10:06:40+02:00,My_solar_panel_1,Egis-tracker,-0.000308347,7.88148e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:06:50.030020+02:00,2026-05-18 10:06:50+02:00,My_solar_panel_1,Egis-tracker,-0.000295628,7.99569e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:07:00.023005+02:00,2026-05-18 10:07:00+02:00,My_solar_panel_1,Egis-tracker,-0.000282222,7.94842e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:07:10.024796+02:00,2026-05-18 10:07:10+02:00,My_solar_panel_1,Egis-tracker,-0.00030319,7.96052e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:07:20.025534+02:00,2026-05-18 10:07:20+02:00,My_solar_panel_1,Egis-tracker,-0.000292876,7.84388e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:11:57.029358+02:00,2026-05-18 10:11:57+02:00,My_solar_panel_1,Egis-tracker,-0.000298721,7.92984e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:12:00.028471+02:00,2026-05-18 10:12:00+02:00,My_solar_panel_1,Egis-tracker,-0.000297345,7.97725e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:12:03.027189+02:00,2026-05-18 10:12:03+02:00,My_solar_panel_1,Egis-tracker,-0.000294596,7.89038e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:12:06.030068+02:00,2026-05-18 10:12:06+02:00,My_solar_panel_1,Egis-tracker,-0.000279473,7.97302e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:12:09.026924+02:00,2026-05-18 10:12:09+02:00,My_solar_panel_1,Egis-tracker,-0.000284626,8.0072e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:12:12.027531+02:00,2026-05-18 10:12:12+02:00,My_solar_panel_1,Egis-tracker,-0.000281878,7.82643e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:12:15.029727+02:00,2026-05-18 10:12:15+02:00,My_solar_panel_1,Egis-tracker,-0.000288411,7.98435e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:12:18.027735+02:00,2026-05-18 10:12:18+02:00,My_solar_panel_1,Egis-tracker,-0.000298377,7.88771e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:12:21.022914+02:00,2026-05-18 10:12:21+02:00,My_solar_panel_1,Egis-tracker,-0.000292876,7.99923e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:12:24.031535+02:00,2026-05-18 10:12:24+02:00,My_solar_panel_1,Egis-tracker,-0.000303878,7.98596e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:12:27.030841+02:00,2026-05-18 10:12:27+02:00,My_solar_panel_1,Egis-tracker,-0.00030491,7.98859e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:12:30.021890+02:00,2026-05-18 10:12:30+02:00,My_solar_panel_1,Egis-tracker,-0.000305254,8.043e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:12:36.029326+02:00,2026-05-18 10:12:36+02:00,My_solar_panel_1,Egis-tracker,-0.000293564,7.99045e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:12:39.028641+02:00,2026-05-18 10:12:39+02:00,My_solar_panel_1,Egis-tracker,-0.000291159,7.93956e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:12:42.028514+02:00,2026-05-18 10:12:42+02:00,My_solar_panel_1,Egis-tracker,-0.000285314,8.12394e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:12:45.028577+02:00,2026-05-18 10:12:45+02:00,My_solar_panel_1,Egis-tracker,-0.000286691,7.94575e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:17:30.027911+02:00,2026-05-18 10:17:30+02:00,My_solar_panel_1,Egis-tracker,-0.000304222,7.97894e-07,513,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:17:40.027602+02:00,2026-05-18 10:17:40+02:00,My_solar_panel_1,Egis-tracker,-0.000298721,7.95354e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:17:50.028560+02:00,2026-05-18 10:17:50+02:00,My_solar_panel_1,Egis-tracker,-0.000309035,7.93765e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:18:00.025810+02:00,2026-05-18 10:18:00+02:00,My_solar_panel_1,Egis-tracker,-0.000281533,7.86417e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:18:10.028846+02:00,2026-05-18 10:18:10+02:00,My_solar_panel_1,Egis-tracker,-0.000275348,7.80015e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:18:20.026525+02:00,2026-05-18 10:18:20+02:00,My_solar_panel_1,Egis-tracker,-0.00030319,7.86836e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
2026-05-18T10:18:30.028018+02:00,2026-05-18 10:18:30+02:00,My_solar_panel_1,Egis-tracker,-0.000312128,7.91568e-07,1,180,30,23,67,24,1,1.5,0.5,10,1.5,17
